folder_name,ligand_name,smiles,measurement_comment,measurement_doi,measurement_type,measurement_error,measurement_unit,measurement_value,gene_name,uniprot_id,chembl_target_id,pchembl_value,chembl_ligand_id
2020-02-07_tyk2,lig_ejm_54,CCNC(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,"Table 4, entry 54",10.1016/j.ejmech.2013.03.070,ki,0.0054,uM,0.018,TYK2,P29597,CHEMBL3553,7.7447274948966935,CHEMBL2420812
2020-02-07_tyk2,lig_ejm_55,COC(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,"Table 4, entry 55",10.1016/j.ejmech.2013.03.070,ki,0.051,uM,0.17,TYK2,P29597,CHEMBL3553,6.769551078621726,CHEMBL2420813
2020-02-07_tyk2,lig_jmc_23,O=C(Nc1ccnc(NC(=O)[C@H]2C[C@H]2F)c1)c1c(Cl)cccc1Cl,"Table 2, entry 23; values for four different enantionmers listed, this one is for cis",10.1021/jm400266t,ki,0.75,nM,2.5,TYK2,P29597,CHEMBL3553,8.602059991327963,CHEMBL2387127
2020-02-07_tyk2,lig_jmc_27,O=C(Nc1ccnc(NC(=O)[C@H]2C[C@H]2Cl)c1)c1c(Cl)cccc1Cl,"Table 2, entry 27; cis enantiomer",10.1021/jm400266t,ki,1.5,nM,5.1,TYK2,P29597,CHEMBL3553,8.292429823902063,CHEMBL2387131
2020-02-07_tyk2,lig_jmc_28,C[C@@H]1C[C@@H]1C(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,"Table 2, entry 28; cis enantiomer",10.1021/jm400266t,ki,2.6,nM,8.5,TYK2,P29597,CHEMBL3553,8.070581074285707,CHEMBL2387132
2020-02-07_tyk2,lig_jmc_30,N#C[C@@H]1C[C@@H]1C(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,"Table 2, entry 30; cis enantiomer",10.1021/jm400266t,ki,2.7,nM,9.1,TYK2,P29597,CHEMBL3553,8.040958607678906,CHEMBL2387134
2019-12-09_p38,lig_p38a_2aa,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC(CO)CO)nc21,"Table 4, entry 2aa",10.1021/jm101423y,ic50,67.0,nM,158.0,MAPK14,Q16539,CHEMBL260,6.801342913045577,CHEMBL1766577
2019-12-09_p38,lig_p38a_2bb,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NCCS(C)(=O)=O)nc21,"Table 4, entry 2bb",10.1021/jm101423y,ic50,74.0,nM,223.0,MAPK14,Q16539,CHEMBL260,6.651695136951839,CHEMBL1766578
2019-12-09_p38,lig_p38a_2c,Cn1c(=O)c(-c2ccccc2Cl)cc2cnc(NC3CCOCC3)nc21,"Table 2, entry 2c",10.1021/jm101423y,ic50,10.0,nM,21.0,MAPK14,Q16539,CHEMBL260,7.6777807052660805,CHEMBL1766490
2019-12-09_p38,lig_p38a_2e,Cn1c(=O)c(Oc2ccc(F)cc2)cc2cnc(NC3CCOCC3)nc21,"Table 2, entry 2e",10.1021/jm101423y,ic50,6.0,nM,14.0,MAPK14,Q16539,CHEMBL260,7.853871964321762,CHEMBL1766491
2019-12-09_p38,lig_p38a_2ee,CC(=O)N1CCC(Nc2ncc3cc(Oc4ccc(F)cc4F)c(=O)n(C)c3n2)CC1,"Table 4, entry 2ee",10.1021/jm101423y,ic50,0.6,nM,1.0,MAPK14,Q16539,CHEMBL260,9.0,CHEMBL1766579
2019-12-09_p38,lig_p38a_2f,Cn1c(=O)c(Oc2cccc(F)c2)cc2cnc(NC3CCOCC3)nc21,"Table 2, entry 2f",10.1021/jm101423y,ic50,211.0,nM,594.0,MAPK14,Q16539,CHEMBL260,6.2262135550188065,CHEMBL1766492
2019-12-09_p38,lig_p38a_2ff,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCC(O)CC3)nc21,"Table 4, entry 2ff",10.1021/jm101423y,ic50,0.6,nM,4.0,MAPK14,Q16539,CHEMBL260,8.397940008672037,
2019-12-09_p38,lig_p38a_2g,Cn1c(=O)c(Oc2ccccc2F)cc2cnc(NC3CCOCC3)nc21,"Table 2, entry 2g",10.1021/jm101423y,ic50,6.0,nM,15.0,MAPK14,Q16539,CHEMBL260,7.823908740944319,CHEMBL1766493
2019-12-09_p38,lig_p38a_2gg,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCS(=O)(=O)CC3)nc21,"Table 4, entry 2gg",10.1021/jm101423y,ic50,2.0,nM,15.0,MAPK14,Q16539,CHEMBL260,7.823908740944319,CHEMBL1766581
2019-12-09_p38,lig_p38a_2h,Cn1c(=O)c(Sc2ccccc2F)cc2cnc(NC3CCOCC3)nc21,"Table 2, entry 2h",10.1021/jm101423y,ic50,35.0,nM,111.0,MAPK14,Q16539,CHEMBL260,6.954677021213342,CHEMBL1766494
2019-12-09_p38,lig_p38a_2i,Cn1c(=O)c(Cc2ccccc2F)cc2cnc(NC3CCOCC3)nc21,"Table 2, entry 2i",10.1021/jm101423y,ic50,15.0,nM,42.0,MAPK14,Q16539,CHEMBL260,7.376750709602099,CHEMBL1766495
2019-12-09_p38,lig_p38a_2j,Cn1c(=O)c(Cc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,"Table 2, entry 2j",10.1021/jm101423y,ic50,11.0,nM,40.0,MAPK14,Q16539,CHEMBL260,7.3979400086720375,CHEMBL1766496
2019-12-09_p38,lig_p38a_2k,O=c1[nH]c2nc(NC3CCOCC3)ncc2cc1Oc1ccc(F)cc1F,"Table 3, entry 2k",10.1021/jm101423y,ic50,3.0,nM,18.0,MAPK14,Q16539,CHEMBL260,7.7447274948966935,CHEMBL1766497
2019-12-09_p38,lig_p38a_2l,CCn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,"Table 3, entry 2l",10.1021/jm101423y,ic50,0.1,nM,1.0,MAPK14,Q16539,CHEMBL260,9.0,CHEMBL1766498
2019-12-09_p38,lig_p38a_2m,O=c1c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc2n1C1CC1,"Table 3, entry 2m",10.1021/jm101423y,ic50,1.0,nM,9.0,MAPK14,Q16539,CHEMBL260,8.045757490560675,CHEMBL1766499
2019-12-09_p38,lig_p38a_2n,O=c1c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc2n1CCCO,"Table 3, entry 2n",10.1021/jm101423y,ic50,0.5,nM,2.0,MAPK14,Q16539,CHEMBL260,8.698970004336019,CHEMBL1766500
2019-12-09_p38,lig_p38a_2o,CS(=O)(=O)CCn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,"Table 3, entry 2o",10.1021/jm101423y,ic50,4.0,nM,20.0,MAPK14,Q16539,CHEMBL260,7.698970004336019,CHEMBL1766501
2019-12-09_p38,lig_p38a_2p,CS(=O)(=O)CCCn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,"Table 3, entry 2p",10.1021/jm101423y,ic50,0.5,nM,6.0,MAPK14,Q16539,CHEMBL260,8.221848749616356,CHEMBL1766502
2019-12-09_p38,lig_p38a_2q,O=c1c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc2n1C1CCS(=O)(=O)CC1,"Table 3, entry 2q",10.1021/jm101423y,ic50,0.2,nM,1.0,MAPK14,Q16539,CHEMBL260,9.0,CHEMBL1766503
2019-12-09_p38,lig_p38a_2r,CC(C)(O)Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,"Table 3, entry 2r",10.1021/jm101423y,ic50,2.0,nM,12.0,MAPK14,Q16539,CHEMBL260,7.920818753952375,CHEMBL1766504
2019-12-09_p38,lig_p38a_2s,O=c1c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc2n1C[C@H](O)CO,"Table 3, entry 2s",10.1021/jm101423y,ic50,1.0,nM,7.0,MAPK14,Q16539,CHEMBL260,8.154901959985743,CHEMBL1766505
2019-12-09_p38,lig_p38a_2t,N#CCn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,"Table 3, entry 2t",10.1021/jm101423y,ic50,0.3,nM,2.0,MAPK14,Q16539,CHEMBL260,8.698970004336019,CHEMBL1766506
2019-12-09_p38,lig_p38a_2u,CS(=O)(=O)N1CCC(n2c(=O)c(Oc3ccc(F)cc3F)cc3cnc(NC4CCOCC4)nc32)CC1,"Table 3, entry 2u",10.1021/jm101423y,ic50,0.1,nM,1.0,MAPK14,Q16539,CHEMBL260,9.0,CHEMBL1766572
2019-12-09_p38,lig_p38a_2v,CNc1ncc2cc(Oc3ccc(F)cc3F)c(=O)n(C)c2n1,"Table 4, entry 2v",10.1021/jm101423y,ic50,75.0,nM,260.0,MAPK14,Q16539,CHEMBL260,6.585026652029182,CHEMBL1766573
2019-12-09_p38,lig_p38a_2x,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(N[C@@H]3CCOC3)nc21,"Table 4, entry 2x",10.1021/jm101423y,ic50,8.0,nM,31.0,MAPK14,Q16539,CHEMBL260,7.508638306165727,
2019-12-09_p38,lig_p38a_2y,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NCC(C)(C)O)nc21,"Table 4, entry 2y",10.1021/jm101423y,ic50,26.0,nM,67.0,MAPK14,Q16539,CHEMBL260,7.173925197299173,CHEMBL1766575
2019-12-09_p38,lig_p38a_2z,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC(C)(C)CO)nc21,"Table 4, entry 2z",10.1021/jm101423y,ic50,8.0,nM,25.0,MAPK14,Q16539,CHEMBL260,7.6020599913279625,CHEMBL1766576
2019-12-09_p38,lig_p38a_3fln,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,"Table 2, entry 2a",10.1021/jm101423y,ic50,4.0,nM,10.0,MAPK14,Q16539,CHEMBL260,8.0,CHEMBL1230122
2019-12-09_p38,lig_p38a_3flq,C[C@@H](CS(C)(=O)=O)Nc1ncc2cc(Oc3ccc(F)cc3F)c(=O)n(C)c2n1,"Table 4, entry 2dd",10.1021/jm101423y,ic50,20.0,nM,50.0,MAPK14,Q16539,CHEMBL260,7.301029995663981,CHEMBL1230610
2019-12-09_p38,lig_p38a_3flw,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC(CCO)CCO)nc21,"Table 4, entry 2b",10.1021/jm101423y,ic50,2.0,nM,14.0,MAPK14,Q16539,CHEMBL260,7.853871964321762,CHEMBL1090089
2019-12-09_p38,lig_p38a_3fly,CC(C)Nc1ncc2cc(Oc3ccc(F)cc3F)c(=O)n(C)c2n1,"Table 4, entry 2w",10.1021/jm101423y,ic50,0.3,nM,4.0,MAPK14,Q16539,CHEMBL260,8.397940008672037,CHEMBL1232772
2019-12-09_p38,lig_p38a_3flz,Cn1c(=O)c(Oc2ccccc2)cc2cnc(NC3CCOCC3)nc21,"Table 2, entry 2d",10.1021/jm101423y,ic50,36.0,nM,106.0,MAPK14,Q16539,CHEMBL260,6.97469413473523,CHEMBL1232773
2019-12-09_p38,lig_p38a_3fmh,C[C@H](Cn1ncnn1)Nc1ncc2cc(Oc3ccc(F)cc3F)c(=O)n(C)c2n1,"Table 4, entry 2ii; no error given",10.1021/jm101423y,ic50,-1.0,nM,11.0,MAPK14,Q16539,CHEMBL260,7.958607314841775,CHEMBL1230351
2019-12-09_p38,lig_p38a_3fmk,C[C@@H](Cn1ncnn1)Nc1ncc2cc(Oc3ccc(F)cc3F)c(=O)n(C)c2n1,"Table 4, entry 2hh",10.1021/jm101423y,ic50,0.7,nM,2.0,MAPK14,Q16539,CHEMBL260,8.698970004336019,CHEMBL1232784
2019-12-13_cdk2,lig_17,Brc1cccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)c1,"Table 2, entry 17",10.1021/jm0311442,ic50,4.8,uM,6.8,CDK2,P24941,CHEMBL301,5.167491087293763,
2019-12-13_cdk2,lig_1h1q,c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,"Table 2, entry 2",10.1021/jm0311442,ic50,0.03,uM,0.97,CDK2,P24941,CHEMBL301,6.013228265733755,
2019-12-13_cdk2,lig_1h1r,Clc1cccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)c1,"Table 2, entry 15",10.1021/jm0311442,ic50,0.3,uM,2.3,CDK2,P24941,CHEMBL301,5.638272163982407,
2019-12-13_cdk2,lig_1h1s,NS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,"Table 2, entry 3",10.1021/jm0311442,ic50,0.001,uM,0.0054,CDK2,P24941,CHEMBL301,8.267606240177031,CHEMBL319467
2019-12-13_cdk2,lig_1oi9,Oc1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,"Table 2, entry 25",10.1021/jm0311442,ic50,0.001,uM,0.069,CDK2,P24941,CHEMBL301,7.161150909262744,CHEMBL340813
2019-12-13_cdk2,lig_1oiu,NS(=O)(=O)c1cccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)c1,"Table 3, entry 3",10.1021/jm0311442,ic50,0.04,uM,0.21,CDK2,P24941,CHEMBL301,6.6777807052660805,CHEMBL123368
2019-12-13_cdk2,lig_1oiy,NC(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,"Table 3, entry 34",10.1021/jm0311442,ic50,0.033,uM,0.064,CDK2,P24941,CHEMBL301,7.1938200260161125,CHEMBL121941
2019-12-13_cdk2,lig_20,OCc1cccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)c1,"Table 2, entry 20",10.1021/jm0311442,ic50,0.1,uM,0.4,CDK2,P24941,CHEMBL301,6.3979400086720375,
2019-12-13_cdk2,lig_21,COc1cccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)c1,"Table 2, entry 21",10.1021/jm0311442,ic50,0.2,uM,1.8,CDK2,P24941,CHEMBL301,5.7447274948966935,
2019-12-13_cdk2,lig_22,CSc1cccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)c1,"Table 2, entry 22",10.1021/jm0311442,ic50,0.1,uM,1.7,CDK2,P24941,CHEMBL301,5.769551078621726,
2019-12-13_cdk2,lig_26,COc1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,"Table 2, entry 26",10.1021/jm0311442,ic50,0.03,uM,0.65,CDK2,P24941,CHEMBL301,6.187086643357144,
2019-12-13_cdk2,lig_28,CNS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,"Table 2, entry 28",10.1021/jm0311442,ic50,0.0001,uM,0.007,CDK2,P24941,CHEMBL301,8.154901959985743,
2019-12-13_cdk2,lig_29,CN(C)S(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,"Table 3, entry 29",10.1021/jm0311442,ic50,0.02,uM,0.056,CDK2,P24941,CHEMBL301,7.251811972993799,
2019-12-13_cdk2,lig_30,CS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,"Table 3, entry 30",10.1021/jm0311442,ic50,0.007,uM,0.063,CDK2,P24941,CHEMBL301,7.200659450546419,
2019-12-13_cdk2,lig_31,C[S@](=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,"Table 3, entry 31; stereochemistry of sulfoxide not given in reference, the configuration was manually specified as in DOI 10.1039/C9SC03754C",10.1021/jm0311442,ic50,0.01,uM,0.1,CDK2,P24941,CHEMBL301,7.0,
2019-12-13_cdk2,lig_32,COc1cc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)ccc1S(N)(=O)=O,"Table 3, entry 32",10.1021/jm0311442,ic50,0.008,uM,0.07,CDK2,P24941,CHEMBL301,7.154901959985743,
